PG1,PG2,PG3,PG5,VM4,VM1,VM5,VM3,Feas,SM_index,Over_index,Under_index,N_1
0.22290466345363613,1.1948239551961148,5.179498934179971,1.78904768963874,0.934962659954648,0.9719273267110141,0.9776388869947671,0.9286279890039298,1.0,0.0,0.0,0.0,1.0
0.244390689846452,1.2724668111382784,5.167307004384922,1.791726620605421,0.9380065613813594,0.9625386019885066,0.971263060305941,0.9262585325299307,1.0,0.0,0.0,0.0,1.0
0.24886772352786057,1.2986437025726987,5.098012790728185,1.7125609117992282,1.0142760924876968,1.043935128783139,1.0618866175129724,1.0078677175905724,1.0,0.0,0.0,0.0,1.0
0.11509023166914487,1.4000195444692916,5.109187074706301,1.759783060515128,1.0329119326047653,1.0228612507824153,1.0244483349657942,1.066099237249748,1.0,0.0,0.0,0.0,1.0
0.036894539351422534,1.3861876922021197,5.109299041877546,1.8129693225023986,0.9704489690898584,0.9588746718093023,0.9437826198703779,1.0083886748172983,1.0,0.0,0.0,0.0,1.0
0.07021138082712386,1.5276259102499625,5.071841116265558,1.872313808395385,0.9750832908517052,0.9833446856885603,0.9790582444172622,1.021097543031835,1.0,0.0,0.0,0.0,1.0
0.07412812993939093,1.5440111757147976,5.0856972500701465,1.8633804193382244,0.9987554140050371,0.9943745828598333,0.9890149116301663,1.0386154709872655,1.0,0.0,0.0,0.0,1.0
0.04677492204185358,1.411096975887798,5.1024120914734885,1.8322499285289615,0.9730061290468163,0.9692115685850915,0.9574707880490653,1.014096405583798,1.0,0.0,0.0,0.0,1.0
0.07977704240224476,1.4118437284870624,5.133313122689726,1.8250402924776181,0.9645753568923143,0.9755565673535584,0.9714290095665361,1.0122230928582925,1.0,0.0,0.0,0.0,1.0
0.083640950151833,1.4219853527370423,5.185361267759677,1.8948660823807038,0.9908222327716737,1.0130020885306397,1.0265537562166,0.9719335858241888,1.0,0.0,0.0,0.0,1.0
0.1398732118562062,1.3663689711481886,5.083164962264927,1.8653943995580433,1.0450039576980437,1.0600579168933753,1.070200111128203,1.0810399312185799,1.0,0.0,0.0,0.0,1.0
0.016670202216244694,1.309374059296979,5.10429621257847,1.9350956598255167,1.0276131859197197,1.0297479162198562,1.034553757217438,1.0692221898679943,1.0,0.0,0.0,0.0,1.0
0.05177034707316976,1.3415224660225362,5.069986185885762,2.0066695902318337,1.0212989522546052,1.0229144148999925,1.0275887617495751,1.062855873450353,1.0,0.0,0.0,0.0,1.0
0.029233061322982656,1.1786604323332628,4.932906301274354,1.8945649428626683,1.0741413688161188,1.0812340369332467,1.090691550215528,1.0958662617036332,1.0,0.0,0.0,0.0,0.0
0.018160730484320285,1.1649185768167634,4.974687074591023,1.9063217938192167,1.0843878580019868,1.083582602623998,1.087859054577608,1.0878555385361464,1.0,0.0,0.0,0.0,1.0
0.018279003466548822,1.166176668391163,4.973789926700974,1.9058664247700785,1.086686275313657,1.0849985064365946,1.0901222085050961,1.0888085310717688,1.0,0.0,0.0,0.0,1.0
0.14889717953408918,1.1808958330195003,5.197932070827718,2.2517041673037594,0.9804726840770555,1.0072734736289815,1.0156582904768439,0.9916111145724368,1.0,0.0,0.0,0.0,1.0
0.13662392004473015,1.1935071988381718,5.186151427650659,2.2418947159196922,0.9971855228763268,1.0041668905930572,1.0135670919071869,1.0143272678377768,1.0,0.0,0.0,0.0,1.0
0.02806476436435031,1.1503215980360602,5.149930729862217,2.247133662214462,1.0255836725727943,1.011384908493538,1.0115007101727034,1.0604645135491126,1.0,0.0,0.0,0.0,1.0
0.011948501547563906,1.169929607524686,5.177610839765042,2.1623246356242065,1.0079135064321219,1.0516928091638829,1.0672357229221663,0.9623566962872796,1.0,0.5377307226664044,0.0,0.0,0.0
0.07394148957235495,1.0154523334894596,5.153388690502986,2.2474851690250217,0.998637217293983,0.9957249957777015,1.0054048828466724,1.0026956478091562,1.0,0.0,0.0,0.0,1.0
0.1785208079462304,1.0414247345520802,5.1028671060489925,2.2954744164817704,0.9527750100196117,0.996902079332474,1.0128351854302116,0.9207929384340526,1.0,0.5532454413689634,0.0,0.0,0.0
0.1520739913288161,1.2206190948290514,5.165249754950166,2.4713277861610026,0.9908755691932597,1.0251906468913694,1.0374016629736873,0.9822409997945298,1.0,0.3578032375053528,0.0,0.0,0.0
0.15917794811015326,1.2190231142472208,5.132980958095543,2.467063206660674,0.9927334324220336,1.024182167203006,1.0425663839647443,0.9658749265168024,1.0,0.5255770514430196,0.0,0.0,0.0
0.1554830523011946,1.2004096015799905,5.186995251886439,2.46625809090682,1.0017551233180249,1.0223367823824692,1.0426410958256307,0.992247867458109,1.0,0.5816563746857925,0.0,0.0,0.0
0.042242472889307624,1.1475426591953617,5.097558368134139,2.4555298420890526,1.0164133572515808,1.0265881431620125,1.0185023859993378,1.0365635662621564,1.0,0.0,0.0,0.0,1.0
0.0454943516058225,1.1657880456505767,5.107416678161909,2.4362494067324487,1.0171077820780587,1.0229153945620337,1.0136705882329224,1.0352309752052244,1.0,0.0,0.0,0.0,1.0
0.055689574162849156,1.1649323533146902,5.106438441663834,2.433658653170763,1.0237425484045024,1.0217467859208698,1.0281653347071722,1.0474626563628662,1.0,0.0,0.0,0.0,1.0
0.17029938014730234,1.2844530757324013,5.198169250539481,2.48559009343796,1.0085325217714267,1.0016471102107176,1.0050501156893354,1.0401734378754226,1.0,0.0,0.0,0.0,1.0
0.22181860536318215,1.1433309443278517,5.1733958074110475,2.4319664264497924,0.9869648848836139,0.9972736129404611,1.0047495824714083,1.033542137260992,1.0,0.0,0.0,0.0,1.0
0.20801213936549334,0.9466829411239757,5.003739826364114,2.447416358278044,0.9828428423797462,0.9787964149075897,0.9822553186858306,1.02330257555818,1.0,0.0,0.0,0.0,1.0
0.20795671142240182,0.9465218462439416,5.003604225970672,2.4472770565790865,0.9824749057375913,0.9790313370853551,0.9826694034643555,1.02320093071854,1.0,0.0,0.0,0.0,1.0
0.3064419586010387,0.8887449063235601,5.042748266788449,2.4172479746357203,1.0509118568206364,1.0703648607005192,1.089842943567578,1.0024774133283114,1.0,0.0,0.0,0.0,1.0
0.3186394193793009,0.8815608055585764,5.043499973207609,2.4014528102349533,1.0474537213325794,1.059508244537735,1.0804836277054997,1.0124458788910604,1.0,0.0,0.0,0.0,1.0
0.23863648175604119,0.8695183879093425,5.118597185820951,2.480660077436521,0.9984784917397923,1.0240806125102453,1.0434987772442552,1.006397303389641,1.0,0.6330378729656236,0.0,0.0,0.0
0.2426565624064018,0.8134225918680349,5.14183910362911,2.4772865814509637,0.9690551308114785,0.9752531432940819,0.9761501396317124,1.0145390130861531,1.0,0.0,0.0,0.0,1.0
0.2886390690678243,0.6985706540536747,5.192578303963861,2.320629557253968,0.9497097430138026,0.9755663831143823,0.9800378919630056,0.9509830070321345,1.0,0.0,0.0,0.0,1.0
0.213887224181793,0.6603597271768168,5.1605456667905525,2.335411122626298,1.0106647483748825,1.0342202480866736,1.0537222447148984,1.0133421304540213,1.0,0.10354926195402236,0.0,0.0,0.0
0.3400854339106374,0.4689709340665182,5.157343120204072,2.3329482132117456,0.9842165527276341,0.9824888261802047,0.9847464733452503,1.0258397865492457,1.0,0.0,0.0,0.0,1.0
0.39516644038572396,0.3345387242358646,5.133682063263305,2.237680898779788,0.9982828558396301,0.9896554781032625,0.976136380328991,1.0364611497446286,1.0,0.0,0.0,0.0,1.0
0.35267530576292433,0.4177772518528081,5.106236543273419,2.2446249960461984,0.9614881047964634,0.9522497827359727,0.9544800380834834,1.000751893608617,1.0,0.0,0.0,0.0,1.0
0.3282036161695454,0.433729361510902,5.073989654439379,2.2503959298820284,0.9763114733295628,0.9694459014024993,0.9572998142047734,1.01595241563618,1.0,0.0,0.0,0.0,1.0
0.3899976693819638,0.5042121931500004,4.989303993186607,2.2333661268804867,0.9942759847872527,0.9970608218087068,1.0025569500765243,1.0371677295646893,1.0,0.0,0.0,0.0,1.0
0.3794305965275372,0.5555107519601077,4.986531659202367,2.2433222777949178,0.9539282940360341,0.9540028583757787,0.9589610855343073,0.9971952242475876,1.0,0.0,0.0,0.0,1.0
0.38351732808858513,0.5491903432581667,4.983114778138444,2.2626736616371,0.9626009489243599,0.9586159597049774,0.9630827499074854,0.9992714571354697,1.0,0.0,0.0,0.0,1.0
0.37369093226512096,0.546740728759898,4.979801931370117,2.245483510570155,0.9590276479138272,0.9518932913515956,0.9522610874197976,0.990389460075193,1.0,0.0,0.0,0.0,1.0
0.33435793904843547,0.5669347508901807,4.947806648554797,2.2703680342968915,0.9768828207816357,0.9843157224401654,0.9913038513352144,1.0222983489144628,1.0,0.0,0.0,0.0,1.0
0.33001558319487717,0.592087593602411,5.076261035606252,2.323480286394148,1.0437830942598525,1.0537039376462995,1.0697983712482986,1.0179192682770504,1.0,0.0,0.0,0.0,1.0
0.3491180837525783,0.5583026451368754,4.999032598392164,2.2377984166170837,1.0674535425540033,1.0627135325765436,1.0684250480191466,1.087274219347311,1.0,0.0,0.0,0.0,1.0
0.37713361082014224,0.5516529473509744,5.01273664718373,2.194644952085711,1.0368356813011126,1.0335372258739666,1.0372956413355274,1.0641854509999102,1.0,0.0,0.0,0.0,1.0
0.3929632008829825,0.5791694339308147,5.059037475048717,2.215084305918918,1.0401756527214985,1.0545034304274572,1.0652668031534316,1.0730326045455225,1.0,0.0,0.0,0.0,1.0
0.36305431653907627,0.5187019764727103,4.9974476036568625,2.219641014813383,1.0533369446840615,1.0700502137113543,1.0899437767215592,1.0356452914961576,1.0,0.0,0.0,0.0,1.0
0.3108682630903402,0.5379825397623499,5.023737741068624,2.2150220577123854,1.025300197258645,1.0659119014829024,1.0791169915677608,1.0040097671025936,1.0,0.0,0.0,0.0,1.0
0.3971402547372586,0.5415869171331928,4.966809391744071,2.1683018123632785,1.0199944143852093,1.0414514377509894,1.0458056766859931,0.9917950171248522,1.0,0.0,0.0,0.0,1.0
0.3614534103748342,0.44879089525470794,4.960959569038942,2.2636369362855433,1.026261554266433,1.0464773584180873,1.043588018912415,1.0565587278874167,1.0,0.0,0.0,0.0,0.0
0.33097718684330374,0.5441410895521193,4.961116716766859,2.22441624069647,1.0800880654551785,1.0784235854975437,1.0856435491595837,1.0968440092247933,1.0,0.0,0.0,0.0,1.0
0.3330772489093859,0.5309509082070509,4.946835723029362,2.2798989405176275,1.0402135039999076,1.0544275834463512,1.0667146264882315,0.9991746334221212,1.0,0.0,0.0,0.0,1.0
0.2914976231065358,0.5316208554565724,5.021137896581368,2.252046843376984,1.0459823356271005,1.0640921855489966,1.058747854878566,1.0702029242989433,1.0,0.0,0.0,0.0,1.0
0.3266659495422979,0.5605405920281606,5.045084011498504,2.256909720587363,1.0360615319820357,1.058930719647435,1.0779984362726724,1.038064787617733,1.0,0.02239900544040626,0.0,0.0,0.0
0.2763677908948405,0.6842801508741259,5.081852294867731,2.4259842228736854,0.9960458950839737,0.9880648472409901,0.9773962898349954,1.0344932749493454,1.0,0.0,0.0,0.0,1.0
0.2780032080707006,0.6839969152378648,4.9977568877645595,2.5019983372488923,1.033602258320531,1.034509660760142,1.0392063925555206,1.0743323734394008,1.0,0.0,0.0,0.0,1.0
0.23120996243203912,0.7134218773046004,5.040677005794081,2.4894010786371923,1.0663521586626834,1.0694544362204246,1.0803174896443684,1.0723823051663754,1.0,0.0,0.0,0.0,1.0
0.29270434533416484,0.6894532591488771,4.968716173854452,2.5749389227247863,1.082998156959892,1.076452185702334,1.0795852626578888,1.0927052643499544,1.0,0.0,0.0,0.0,1.0
0.3803113911518019,0.7791182526665463,5.039434902877878,2.7260619843946094,1.004547437761771,1.0281795426515412,1.032889830194557,0.9782245931859483,1.0,0.0,0.0,0.0,1.0
0.3571290216122044,0.8354208562444044,5.029730431544488,2.7278609630690336,0.982806954930886,1.0088017115979593,1.0108391158344667,0.9770612492420031,1.0,0.0,0.0,0.0,1.0
0.35984790834197583,0.8308957030568597,5.039253990228784,2.730136045696681,0.9901602977858409,1.0131023611290166,1.0180271922517548,0.9744591085872699,1.0,0.0,0.0,0.0,1.0
0.36180659348144956,0.6806439355682541,5.055243192381468,2.8319800831888666,0.9796966769027812,0.9998575245699465,1.0127990745703537,0.941576192536131,1.0,0.0,0.0,0.0,1.0
0.3583637591525408,0.6715488897039248,5.051675464845157,2.8332797809701544,0.9852076367545928,0.9999728535636879,1.0158520033839378,0.9391867543670765,1.0,0.0,0.0,0.0,1.0
0.38132785987192636,0.682628450759708,5.080141753793896,2.827714745515402,0.961736601699228,1.0014602502505539,1.0162548725086002,0.9101800864150005,1.0,0.7850280783573595,0.0,0.0,0.0
0.39602672014660306,0.6535789629122373,5.084502920380336,2.8280608720437614,0.9551569226568852,0.9867857425074993,0.9981147666385676,0.9055651680810448,1.0,0.16318879910871925,0.0,0.0,0.0
0.39672245612557716,0.656760539188782,5.093255949823703,2.827490643155975,0.9575116003137027,0.9809182416961587,0.9890762394498199,0.9081463932206708,1.0,0.0,0.0,0.0,1.0
0.39754836750305433,0.651913176869486,5.095464555867483,2.8239445316064167,0.9568529349790534,0.982464987859072,0.9911205162500254,0.9095620591584845,1.0,0.0,0.0,0.0,1.0
0.39747976336403174,0.6462404463486859,5.068157594431568,2.8034701472229497,0.9267494852725298,0.9578065355381833,0.9779747080684132,0.9170077199893055,1.0,0.5614513932142899,0.0,0.0,0.0
0.3034592766761591,0.6661739733997596,5.063730799609496,2.839482481743827,0.9714623410747822,0.9763117831577616,0.9644948186963953,1.0008588421696762,1.0,0.0,0.0,0.0,1.0
0.22512008040405587,0.6390921135357012,5.059618181049628,2.9702670849626354,0.900864882023155,0.9122990976946203,0.9264414338484579,0.9189588055041293,1.0,0.0,0.0,0.001043160000000003,0.0
0.2022935278760474,0.5246109159628783,5.0808236827433,2.9167259824343152,0.9887085791386246,0.9860020728732578,0.9900822234935851,1.0296319050569054,1.0,0.0,0.0,0.0,1.0
0.2405133275312065,0.35041655710614406,5.096400190303965,2.9500646217308306,0.9332051634670665,0.9471113340409633,0.9549091660894129,0.9832467774533709,1.0,0.0,0.0,0.0,1.0
0.3850056569778731,0.08072495075717488,5.024141208394985,3.082266260135407,0.9256016215285644,0.9447026539945921,0.9440878087368673,0.9780078230985326,1.0,0.0,0.0,0.0,1.0
0.39746554099093123,0.11578679884376344,4.952362145431441,3.1255701450208946,0.9219278286336005,0.9230620678841245,0.9289720594839944,0.9668551102848857,1.0,0.0,0.0,0.000588160000000002,0.0
0.3629686398402457,0.11748820583212574,4.963664817272081,3.071542554554238,0.9421053457219771,0.9534766648610242,0.9622075927405902,0.9905234340446,1.0,0.0,0.0,0.0,1.0
0.3382046113059024,0.13785977314859732,4.910850484448831,3.058872671831894,1.046778013339577,1.0486837443500694,1.0431033341345457,1.0873571705680096,1.0,0.0,0.0,0.0,1.0
0.3332423934672631,0.12198730998861347,4.969137411293889,3.1618725858000216,1.0358750374641508,1.0432987564942566,1.0316626369482593,1.0792248554104766,1.0,0.0,0.0,0.0,1.0
0.3135838704192854,0.15664523777043646,4.90652252716284,2.91832228410849,1.0041718405519486,0.9983156380782328,0.9904225948341153,1.042952270893492,1.0,0.0,0.0,0.0,1.0
0.21851123562153837,0.09837224211796368,5.0351514312450245,2.9815461056689285,0.997547245356117,1.022573062814032,1.0423626708610965,1.004934771520408,1.0,0.26826982225855267,0.0,0.0,0.0
0.17610020805609006,0.14634589023371486,5.017655748257,2.96315705555534,0.9777837175681006,0.9609997209731458,0.9612905034348564,1.0131242220959067,1.0,0.0,0.0,0.0,1.0
0.15582239600394807,0.17399182645491906,5.120309945787175,3.0054414501472064,0.9153815192729867,0.9122783423925727,0.9056235530735793,0.9590871420744538,1.0,0.0,0.0,0.0013538800000000028,0.0
0.3474019242647783,0.2216544674693036,5.12336729750018,3.1022237420792917,0.9033666393066244,0.9088941324921018,0.9161421820095975,0.9511787501613121,1.0,0.0,0.0,0.0011873200000000006,0.0
0.33360968069099634,0.22034513244014073,5.1817949280383635,3.059533928377512,0.9868510991747833,1.0007810638847676,1.0098247851453468,1.034972552779015,1.0,0.0,0.0,0.0,1.0
0.39419008818010776,0.2771202165162974,5.179538084604425,3.242690217747954,0.9927864833266067,1.0029440594058607,1.010811363647023,1.039097442643419,1.0,0.0,0.0,0.0,1.0
0.3907013257072455,0.2203012355350528,5.104715623870835,3.2156539087942493,0.9992469475512092,1.0071604624607793,1.002709217296546,1.0398175754368617,1.0,0.0,0.0,0.0,1.0
0.34022021299535476,0.24354858258602238,5.021782055447411,3.188018710644597,1.0477311564717489,1.0617062092248428,1.061823334555099,1.0524348906714924,1.0,0.0,0.0,0.0,1.0
0.37921131510573325,0.29389796741818697,5.145675501708613,3.2382259898449046,0.9748006578081336,0.9944581540865893,0.9944061384516191,0.9687282706207656,1.0,0.0,0.0,0.0,1.0
0.3854015063658838,0.3232427617966921,5.006452532655113,3.19178433137012,0.9736566186565577,0.9994910557083008,1.0197299156090038,0.9808358202543006,1.0,1.07572608690294,0.0,0.0,0.0
0.38396115287687843,0.29215991679270914,4.962782753365732,3.160623888278261,1.0065223354522208,1.0272184757209246,1.0408736273537802,0.9745105532959697,1.0,0.0,0.0,0.0,1.0
0.38027069717047995,0.36486662353111476,5.055872940081819,3.162076138614872,0.9787042512731249,0.9968684860159572,1.0184787258412118,0.9572319270463413,1.0,0.7118244642313278,0.0,0.0,0.0
0.388014642967091,0.3378162541889714,4.985935620417089,3.1287354966983347,0.9689305122989523,0.9781499225630949,0.9744165760746263,0.9605131990616361,1.0,0.0,0.0,0.0,1.0
0.3921444007324961,0.38420277411300335,5.0494084309787475,3.0203880907021388,0.9738565659908307,0.9875418007074361,0.985907463569862,0.9630028904473796,1.0,0.0,0.0,0.0,1.0
0.38347310403666524,0.38646693854827874,5.061281455261563,3.018712273035965,0.973154595310943,0.9824081122376676,0.9774769522918031,0.9719697943360897,1.0,0.0,0.0,0.0,1.0
0.38918859980124965,0.4502214119979906,5.039963736425754,3.000232357461158,0.972157176650664,0.9992031070608951,1.0138764786058372,0.9204207415673313,1.0,0.10726250638047763,0.0,0.0,0.0
0.3386437971843001,0.460753073309017,4.987471962766455,2.9052742088488555,0.933238101537778,0.9425616214595572,0.950073316089479,0.9694226766582488,1.0,0.0,0.0,0.0,1.0
0.33663909174519,0.46110985432913915,4.988436352198541,2.9057350193657507,0.9324334736842107,0.9430653541308717,0.9507358836596472,0.968478312620853,1.0,0.0,0.0,0.0,1.0
0.3720073319819006,0.3537209825427903,5.006783525697458,2.9688646736731674,0.9089495989199317,0.9218259177606265,0.9140664685006319,0.9303021515031142,1.0,0.0,0.0,0.0010928800000000027,0.0
0.28436152226488587,0.2986669241702185,4.963326469754243,2.940392468045697,0.9486340200980984,0.9719451152325642,0.9732795489668156,0.9415559274622499,1.0,0.0,0.0,0.0,1.0
0.27266272850109774,0.2616724055813128,4.875883039207511,2.9518855529092636,0.9342805059718132,0.9474302060967636,0.9434443619982682,0.9353884505282081,1.0,0.0,0.0,0.0,1.0
0.3097372301805084,0.26011080955233357,4.871302763587782,2.962315171998971,0.9626377935162621,0.9712379282941607,0.9650916237246073,0.9674979557766963,1.0,0.0,0.0,0.0,1.0
0.297594110735459,0.2407351063015992,4.86301721020957,2.9587061925696627,0.9576487251020622,0.9725936203714757,0.9690501299416721,0.9613294209891347,1.0,0.0,0.0,0.0,1.0
0.30053613666960877,0.2424818430767443,4.857414769323268,2.956664307260955,0.9611606320769994,0.9768491036418213,0.9735751692864683,0.9650773014427511,1.0,0.0,0.0,0.0,1.0
0.29931387014085786,0.23887225250042496,4.837208720852844,2.959777668654979,0.9750152273802436,0.9812625618901608,0.976262433642716,0.9681755416588872,1.0,0.0,0.0,0.0,1.0
0.2745148515155415,0.3360717691602935,4.720299251231346,2.8204984834774605,0.9670539562821131,0.9842785280837693,0.9973973518089225,0.9991134624804532,1.0,0.0,0.0,0.0,1.0
0.31730600936892367,0.33759298671475124,4.720877837974413,2.6870713149695162,0.9586125838455409,0.9619052330860779,0.949781235644326,0.9866975895893042,1.0,0.0,0.0,0.0,1.0
0.2471652683554849,0.33564380548186457,4.79240411228248,2.7018875647745237,0.962866438488915,0.949692517670324,0.9510471135810099,0.9999274520203999,1.0,0.0,0.0,0.0,1.0
0.16450179661926478,0.4156606390030532,4.733459838803816,2.7249990216092455,0.9153119468535426,0.9001813662661374,0.9015024202554933,0.9426809806670995,1.0,0.0,0.0,0.0015565600000000002,0.0
0.1669990386430341,0.42968480538989084,4.733596300776761,2.7765382557555784,0.9589495720716865,0.944793446088631,0.9459195445505717,0.9956515710006812,1.0,0.0,0.0,0.0,1.0
0.17586127445813063,0.4251853438955004,4.759116300330798,2.77265196179202,0.9577596997918363,0.952497747289206,0.9562142552205092,0.9982752124732857,1.0,0.0,0.0,0.0,1.0
0.007581244306531978,0.6271506373954184,4.759207892499253,2.880098229817408,1.0215212410848655,1.0275395794050686,1.0316995788962533,1.0644527337375516,1.0,0.0,0.0,0.0,1.0
0.06377444119051644,0.4370203798662586,4.716732228894306,2.880811496356505,0.9601373108877995,0.9706215072786264,0.9790047746616254,1.0070892302960437,1.0,0.0,0.0,0.0,1.0
0.030101393080076245,0.4848317156337584,4.765063672351675,2.946985815735469,0.9647058089074726,0.9609055233669167,0.9650681280952865,1.005577265005876,1.0,0.0,0.0,0.0,1.0
0.059691632503422264,0.46842315373695065,4.751263439322189,2.9122592456235306,0.9951095626199895,0.9834361978457237,0.9850632580267228,1.031530223588971,1.0,0.0,0.0,0.0,1.0
0.09031955210548911,0.522854090686654,4.732836422246437,2.9148220321095026,0.9867081191306557,1.0076830005484347,1.0163114148411256,0.9611267607806881,1.0,0.0,0.0,0.0,1.0
0.06592179098578574,0.6142944760319415,4.768775315724298,2.945714640798681,1.0293959610185441,1.05070634130497,1.070504195739907,0.9933190735875039,1.0,0.0,0.0,0.0,1.0
0.09052699763610446,0.6661232818794549,4.79189783204894,2.9581383980393343,0.973864887978392,1.015481065701671,1.0325368659328986,0.9147392899856283,1.0,0.679326408470947,0.0,0.0,0.0
0.10301423436252818,0.5646350652274099,4.753291879788014,2.955469069629457,0.9118114148209184,0.9230072245571543,0.9383962218046565,0.9216416962905785,1.0,0.0,0.0,0.0005904400000000009,0.0
0.2428508005940173,0.5931563232911226,4.790388015165221,2.886363846287806,0.9450507738683961,0.9486379472413223,0.956820373901082,0.9782814314863825,1.0,0.0,0.0,0.0,1.0
0.10733932980398717,0.5466410221322195,4.714049090726219,2.8741510261561465,0.9505314149067837,0.9320248638055846,0.9319471867406375,0.9857026398389424,1.0,0.0,0.0,0.0002098399999999989,0.0
0.008125444985659851,0.5840727374903096,4.69897715083848,2.792911251726785,0.9176767694589646,0.9117597271319546,0.9156478360367462,0.9594097607174393,1.0,0.0,0.0,0.0010660000000000025,0.0
0.030198400934339995,0.591195041842486,4.816297225498623,2.710750924437209,0.9359513283344523,0.936572459505373,0.9421334966688614,0.9798780748917675,1.0,0.0,0.0,1.8120000000001466e-5,0.0
0.020983221111197364,0.6528628541479935,4.828872740132173,2.6565382945113467,0.9292293494028697,0.9370347902850781,0.9447003935597179,0.9764508432921275,1.0,0.0,0.0,0.0,1.0
0.02618139869786178,0.6598743752582307,4.827758571295097,2.652697205565742,0.9305372651684221,0.9344674652390917,0.9409863094597507,0.9760835676775421,1.0,0.0,0.0,0.00010683999999999915,0.0
0.07290611838555956,0.6738938983686139,4.803607026641602,2.71229573336108,0.9643538037883934,0.976303571383852,0.9848953318881422,1.0119008868720993,1.0,0.0,0.0,0.0,1.0
0.0533682427901592,0.5465644242896197,4.8161201623207015,2.62959640476657,0.9974362239149394,1.0030439002094824,0.9937766561972333,1.0154608109175032,1.0,0.0,0.0,0.0,1.0
0.11015262309391477,0.4410001911277553,4.88968498259672,2.7135398594226485,1.0113689875054181,1.019530739561862,1.0267708265781808,1.055755663967698,1.0,0.0,0.0,0.0,1.0
0.18169203978374202,0.37835561556327785,4.916662256964776,2.728199772199693,1.0241833199503734,1.0261321998882746,1.011830730904021,1.0655556823131915,1.0,0.0,0.0,0.0,1.0
0.16662554777318195,0.36740878547337846,4.894849221297775,2.739541896008101,1.0292865859299376,1.027236345352348,1.0140632078770708,1.068770400590776,1.0,0.0,0.0,0.0,1.0
0.17355990436925195,0.36574787056599056,4.884930245328134,2.7326527710688313,1.0297427408473683,1.0245404375509126,1.0080955218920136,1.0678711810694856,1.0,0.0,0.0,0.0,1.0
0.14554448519266014,0.3828875548243619,4.840288624885257,2.7604400797305106,1.0261581779879623,1.0426845084375147,1.0372283778736704,1.0504057276610326,1.0,0.0,0.0,0.0,1.0
0.11178085448817003,0.4288592691338206,4.850500380761446,2.7132074644484185,1.0039885853622563,1.0074778908656552,1.0113409217128428,1.0466133296171793,1.0,0.0,0.0,0.0,1.0
0.17653520156635963,0.49541878650642124,4.864406666726671,2.7275754092220073,1.0083961192383997,1.0193350078751904,1.0187268764964956,1.0497961219529628,1.0,0.0,0.0,0.0,1.0
0.12390401685080595,0.37455918703789365,5.055462524013982,2.6904999340286113,0.9443509824251197,0.9632383882600063,0.976289841669415,0.9823982492027337,1.0,0.0,0.0,0.0,1.0
0.13607557646815552,0.37884743971789003,5.051145045297545,2.7096122173033765,0.9567815632064067,0.9756948198162319,0.9921018420238823,0.9616063450465248,1.0,0.0,0.0,0.0,1.0
0.09118559320102715,0.32084506330189966,4.961965336537506,2.799809585487986,0.9591327909696595,0.968065752944662,0.9759520213398037,1.0058695719681638,1.0,0.0,0.0,0.0,1.0
0.10444074264337688,0.31884567858741836,4.96772112356183,2.792888603038952,0.9560500126312871,0.9636417734973302,0.9711496089115803,1.0023527540489734,1.0,0.0,0.0,0.0,1.0
0.15935417925320308,0.2723562437773004,5.059424329110837,2.8288671536689822,0.926454120777431,0.9097925333614342,0.910442120013093,0.963939357214315,1.0,0.0,0.0,0.0011492799999999993,0.0
0.14548165818132905,0.2958494846742043,5.0325699700803455,2.852101649911895,0.9284237567241899,0.9129487560342262,0.9139345804894885,0.9662798604677497,1.0,0.0,0.0,0.0010156799999999988,0.0
0.20341003690100012,0.2690453673399293,4.896896322411004,2.8243461857222796,0.9040085929254431,0.9158476413700926,0.9048794757644438,0.9540654561105977,1.0,0.0,0.0,0.0014603199999999993,0.0
0.14670494090344705,0.3427153282062248,4.945127658898678,2.803828395469162,0.9088617000255915,0.9229737076206461,0.9327241056419279,0.9597450979028017,1.0,0.0,0.0,0.0005918800000000024,0.0
0.14122196492916758,0.2740162957564604,4.890927003495035,2.8279783745996565,0.9237912359732642,0.9303703740465724,0.9447240904780597,0.9293778099528592,1.0,0.0,0.0,0.0002796399999999988,0.0
0.14355109729343135,0.24004770540372697,4.960494055102383,2.8725346926023128,0.9281235020108427,0.9413343675537524,0.9510095573611131,0.9708431591740166,1.0,0.0,0.0,0.0,1.0
0.0662132520765612,0.3783619189159833,4.9815679523873415,2.8431605150199113,0.9203985816822738,0.9380081054810145,0.954056523145246,0.9129554901219951,1.0,0.0,0.0,0.0,1.0
0.01025061619684099,0.3762759504107383,5.007850475072522,2.688907909665928,0.9222703431685174,0.9596257126678972,0.9652923009748048,0.9207354381703474,1.0,0.0,0.0,0.0,1.0
0.07289450372075673,0.29106993110869067,5.069726930977795,2.6723226942093787,0.9585343135736213,0.986111269520409,1.006171176327545,0.9724986568273166,1.0,0.14813309632773314,0.0,0.0,0.0
0.048891632313114254,0.27439029388885294,5.06812001252304,2.671815805062141,0.9755910400539144,0.9807940608297072,0.997671265030502,0.9585903174928369,1.0,0.0,0.0,0.0,1.0
0.05877969891747453,0.24513377276519882,5.037912556942053,2.7264365357717293,0.9540699208127541,0.9812310432932931,1.0015050778067762,0.9664441362626758,1.0,0.11489948626221917,0.0,0.0,0.0
0.04342934443987301,0.13584902732760776,5.119619229396681,2.736239848824246,0.948193378344538,0.9748840851337829,0.9818643170883169,0.9159598334872703,1.0,0.0,0.0,0.0,0.0
