PG1,PG2,PG3,PG5,VM4,VM1,VM5,VM3,Feas
0.3251251251251153,0.9155155155155058,0.5933933933933752,1.5195195195195106,0.9650650650671095,0.917096962672552,0.900186863489281,0.90800800800858,0.0
0.13773773773773773,1.0822822822822824,2.763963963963964,4.198198198198198,0.9336336336336337,0.9109323224034364,0.8903566070229729,0.9566240939683428,0.0
0.08128128128128129,0.9767767767767768,4.054854854854855,5.72972972972973,1.0573573573573574,0.9705613154346433,0.9636742058157514,0.9814814814814815,0.0
0.23943943943943946,0.2059059059059059,1.3377377377377377,5.129129129129129,1.05995995995996,1.093361297606282,1.1110460278014476,1.1006392105771639,0.0
0.1653653653653654,1.4056056056056057,1.7645645645645645,1.5735735735735736,0.9606606606606607,0.9335672657922897,0.9166166166166165,0.9490490490490491,0.0
0.24984984984984787,1.1316316316316297,1.6344344344344308,0.720720720720719,1.054954954955248,1.0222189604537146,1.022122122121374,1.0515515515519087,0.0
0.3987987987987988,0.47137137137137136,2.8472472472472474,5.075075075075075,0.9346346346346346,0.9117696085919976,0.891562799099521,0.9576896936318166,0.0
0.11451451451450584,1.2371371371371283,0.6558558558558432,5.207207207207201,0.9062062062051112,0.8789056211848093,0.8585754841837705,0.9218917410298577,0.0
0.06806806806805853,0.6211211211211116,0.244644644644632,0.8288288288288208,0.9586586586583618,0.9307077162730344,0.910140472499862,0.971719262621562,0.0
0.361961961961962,0.6466466466466466,1.8998998998999,3.099099099099099,0.9118118118118118,0.9398832932878134,0.9566566566566569,0.9548280936985932,0.0
0.23423423423423323,1.6200200200200188,0.869269269269267,2.972972972972972,0.9980980980978756,1.032709265910739,1.050622658072832,1.0393232082561021,0.0
0.11211211211210856,1.167367367367364,4.320320320320316,1.7417417417417387,0.9754754754747932,1.0521509593014167,1.0618129451381098,1.0424957651307363,0.0
0.0824824824824825,1.3885885885885887,3.7165165165165166,5.105105105105105,0.9150150150150149,0.8849505630096233,0.8650882554702186,0.9162162162162164,0.0
0.02762762762762763,1.0686686686686686,0.9317317317317318,5.411411411411412,0.9096096096096097,0.8774278311521291,0.8580130148271842,0.9092092092092092,0.0
0.36436436436436437,0.6245245245245244,2.774374374374374,3.7717717717717716,0.9906906906906907,0.9698632151760879,0.9504508810348088,1.0129863670346868,0.0
0.1601601601601437,0.2858858858858694,4.960560560560543,5.927927927927915,1.0017017017021959,0.9206206206214179,0.9114177222388476,0.9542542542519383,0.0
0.14854854854854854,1.1146146146146145,2.633833833833834,1.7237237237237237,1.0625625625625625,1.0728378747035299,1.0935999288982015,1.0271271271271272,0.0
0.16696696696696697,0.4747747747747748,1.6500500500500501,5.111111111111111,0.9176176176176176,0.9963882944329994,1.008340959593972,0.9814265885557196,0.0
0.14774774774774074,1.352852852852846,3.8882882882882797,0.4144144144144071,1.089589589591856,1.0245152047625075,1.0129580252004593,0.9607463603497842,0.0
0.1805805805805804,0.02892892892892876,2.9981981981981987,1.9039039039039036,0.9620620620620619,1.0291421864287624,1.041046516837101,0.997497497497491,0.0
0.0928928928928929,1.0992992992992994,4.080880880880881,3.6276276276276276,1.0859859859859862,1.0881184027292037,1.1107179214528455,1.0205205205205206,0.0
0.08888888888888315,1.4192192192192135,0.33313313313312376,2.5945945945945903,0.9744744744740436,0.9497617084137511,0.9300612388829868,0.989159980444204,0.0
0.20740740740740743,1.2813813813813812,0.9421421421421422,0.23423423423423423,0.9216216216216216,0.8937849761505342,0.8717484136707997,0.9376269721735907,0.0
0.2658658658658659,0.9104104104104104,2.5245245245245247,2.990990990990991,1.074974974974975,1.0087965753922454,0.998254106749137,0.9407392840855551,0.0
0.35715715715715335,1.5315315315315277,1.0358358358358304,2.342342342342339,1.064364364364579,1.0162967472550828,1.0023765176563397,0.9906906906907033,0.0
0.14574574574574575,0.42712712712712714,4.851251251251252,-2.3348425119702703e-19,0.9614614614614614,1.0268716320817333,1.0381881979898104,0.9936936936936938,0.0
0.29669669669669674,0.8576576576576576,3.8934934934934935,4.42042042042042,0.9166166166166165,0.9980657027795659,1.0091829449384209,0.9866409848636891,0.0
0.15095095095095096,1.3273273273273274,0.5361361361361362,2.1921921921921923,1.0645645645645647,0.9944463570471593,0.983957575154376,0.921098375558523,0.0
0.03483483483482978,0.7453453453453402,4.112112112112105,5.033033033033028,1.001501501500907,0.9659729211000835,0.9746746746738157,0.9474474474481368,0.0
0.2630630630630631,0.8712712712712712,3.711311311311311,1.6816816816816818,0.9988988988988994,1.035026552529513,1.0520647732781039,1.0470136006218076,0.0
0.0976976976976977,0.20250250250250248,3.8778778778778777,0.13213213213213212,0.9682682682682688,1.002956221135329,1.0201798829469888,1.0167869069895692,0.0
0.04684684684683754,0.46796796796795864,1.2076076076075934,3.8078078078078,1.0779779779780896,1.0425077444341933,1.02754289443196,1.045545545546363,0.0
0.2870870870870871,0.96996996996997,1.145145145145145,3.84984984984985,0.9402402402402402,0.9764192127513721,0.9957355559108512,0.9840087694101751,0.0
0.10970970970970972,0.2535535535535535,3.5083083083083086,5.027027027027027,1.053553553553554,1.0567637382460195,1.0803563047157065,0.9908908908908907,0.0
0.05285285285285286,0.8372372372372372,3.1127127127127125,4.27027027027027,1.0385385385385388,1.0415439782703344,1.0652209165930753,0.974074074074074,0.0
0.2602602602602603,1.5366366366366366,0.9109109109109109,2.096096096096096,0.9702702702702704,0.9293727259922349,0.9118027807624863,0.9320320320320321,0.0
0.27427427427427425,1.4090090090090088,2.305905905905906,3.027027027027027,1.058958958958959,1.0482558296147266,1.0736859516617692,0.949425413265109,0.0
0.3019019019019019,1.0295295295295295,3.0866866866866864,5.903903903903904,1.029129129129129,1.0192342834422736,1.0460988298139684,0.9190190190190192,0.0
0.38478478478478484,1.0788788788788788,0.7235235235235236,4.108108108108108,0.9048048048048049,0.9414216200209012,0.9616495413588823,0.9482287508929887,0.0
0.13813813813813813,1.4634634634634636,0.609009009009009,0.924924924924925,1.0963963963963965,1.083030277393003,1.1073437920090363,0.9855050583797771,0.0
0.024424424424424426,0.44074074074074077,4.9085085085085085,1.021021021021021,0.9094094094094094,0.9479516762046484,0.9662873643182817,0.9633652296570726,0.0
0.3827827827827825,0.9461461461461458,0.10930930930930878,3.459459459459459,0.924824824824774,0.8975662665348505,0.8772157285492136,0.9384572337424881,0.0
0.08328328328328329,0.9053053053053053,0.6194194194194195,5.993993993993994,1.0335335335335336,1.0118488284909906,0.994434004711403,1.0493057476380767,0.0
0.3471471471471472,0.035735735735735734,1.441841841841842,0.8588588588588588,0.946046046046046,0.9191613028090067,0.898084012311375,0.9633769247111386,0.0
0.3591591591591592,0.5683683683683683,4.387987987987988,3.5255255255255253,1.0991991991991994,1.0583298660436937,1.044489316189065,1.0441441441441441,0.0
0.08608608608607991,0.6823823823823761,0.6974974974974852,5.219219219219215,0.9102102102097507,0.946238327558951,0.9668747951603059,0.9531945003812149,0.0
0.04444444444444445,1.6336336336336337,0.5777777777777778,0.33633633633633636,1.0349349349349353,0.9918793130536884,0.9754894378340232,0.9862862862862863,0.0
0.17137137137136826,0.9444444444444413,4.570170170170167,1.5315315315315285,0.9124124124122985,0.9402943193959937,0.933833833833572,0.9612487062779992,0.0
0.22302302302302304,0.7997997997997998,1.4366366366366368,4.414414414414415,1.0787787787787788,1.0431514390338423,1.0284265987395407,1.0435435435435436,0.0
0.22742742742742483,0.032332332332329725,2.1185185185185142,1.6996996996996971,0.9338338338344832,0.908119151846966,0.8869713783621442,0.9538850127392847,0.0
0.21181181181181183,0.44414414414414416,4.143343343343343,0.918918918918919,1.035735735735736,1.0153874927789892,0.9957586642737464,1.0596524723167418,0.0
0.21781781781781784,0.9206206206206206,5.085485485485486,5.471471471471472,0.9852852852852854,1.0403007641387316,1.0549549549549555,0.9760760760760762,0.0
0.23223223223223224,1.5349349349349348,3.149149149149149,0.3843843843843844,1.0893893893893893,1.028781758879459,1.0165002293713328,1.0930828095853697,0.0
0.014814814814812914,0.6194194194194175,1.1971971971971944,3.177177177177175,0.982682682682901,1.0253477245743448,1.0391391391396327,0.9524524524524661,0.0
0.3687687687687645,0.8848848848848806,2.0560560560560486,2.0720720720720687,1.080980980981183,1.0194117067799846,1.007898747678812,1.0822649111587024,0.0
0.17057057057056188,1.0550550550550464,2.175775775775763,0.7987987987987917,1.0383383383379292,1.06686457440229,1.0637637637607795,1.0749749749764284,0.0
0.09649649649649125,1.5196196196196141,0.9993993993993906,0.30630630630630207,1.0537537537533979,1.040922083230882,1.0656821269837096,0.9438438438446876,0.0
0.375975975975976,0.47307307307307306,1.5303303303303304,4.858858858858859,0.9660660660660662,1.0020648337915474,1.0211732791437145,1.010218912009228,0.0
0.2066066066066058,1.4277277277277267,4.617017017017016,4.264264264264264,1.0559559559567417,0.9954954954952409,0.9839447988294542,1.0437437437435357,0.0
0.31391391391390655,0.6262262262262189,1.712512512512501,1.2192192192192133,1.0081081081077163,0.9850432186016511,0.9653057258703557,1.0265325677991395,0.0
0.013213213213207628,1.6217217217217161,0.21861861861860757,1.9339339339339292,0.986686686686968,0.9453338955338266,0.9282282030251116,0.9466466466474898,0.0
0.06126126126126127,0.12762762762762764,2.4464464464464464,0.3783783783783784,0.9420420420420424,0.9567440583190048,0.978609494876335,0.9228228228228227,0.0
0.3507507507507508,1.6438438438438439,0.01041041041041041,3.843843843843844,1.0241241241241241,1.0575090547048942,1.075445145880153,1.0621238795939723,0.0
0.15815815815815815,0.33183183183183185,2.274674674674675,1.2792792792792793,0.9196196196196198,0.8934965526240415,0.871744562875134,0.9402715259075992,0.0
0.22022022022022023,1.36986986986987,1.6708708708708708,1.4534534534534536,1.0937937937937936,1.032637816045393,1.0210700836004378,1.0941507178821177,0.0
0.19779779779779783,0.40500500500500497,4.013213213213214,5.543543543543543,1.0379379379379385,1.058252351376725,1.0789815212780407,1.0309309309309307,0.0
0.2530530530530531,0.11911911911911911,0.8952952952952953,4.006006006006006,0.927627627627628,0.9629231364828167,0.9828219915995139,0.9705450463205704,0.0
0.3163163163163163,0.5343343343343343,0.7495495495495497,2.4624624624624625,0.9630630630630632,0.9681325265383245,0.9924549797939164,0.907007007007007,0.0
0.34474474474474476,1.5825825825825826,4.554554554554555,3.5795795795795797,1.0515515515515517,1.0612809632353586,1.0830241887309509,1.0081081081081082,0.0
0.2726726726726727,0.5887887887887887,0.08328328328328329,0.960960960960961,1.0457457457457457,0.9564793457161993,0.9478990345938711,0.9504504504504505,0.0
0.37477477477477483,0.7606606606606606,2.2954954954954956,1.7537537537537538,0.9380380380380383,0.9745397087266401,0.9929353626583414,0.9849355102404687,0.0
0.1985985985985986,0.713013013013013,5.1739739739739745,0.972972972972973,1.083983983983984,1.0593926460512026,1.0415630051896223,1.0879879879879881,0.0
0.365965965965966,1.1367367367367367,4.039239239239239,3.189189189189189,0.9862862862862863,0.9415957879410839,0.925450712330938,0.93003003003003,0.0
0.32792792792792796,0.18888888888888888,4.40880880880881,3.3993993993993996,1.0685685685685686,1.0082703531766692,0.9968021055695883,1.0751186797720718,0.0
0.1021021021021021,1.5961961961961961,2.6910910910910912,2.7867867867867866,0.9594594594594597,0.9970013613317107,1.0151172032990368,1.0071952499270387,0.0
0.2078078078078045,0.07317317317316985,0.9837837837837787,1.3033033033033004,1.0613613613613646,1.0158598125552236,1.0009892904685376,1.0037037037040788,0.0
0.014014014014014014,1.4923923923923923,2.8732732732732735,5.087087087087087,0.9474474474474475,0.9255566692488101,0.9055024852127254,0.970543507176076,0.0
0.2126126126126126,1.312012012012012,4.601401401401402,0.5345345345345346,0.9622622622622624,0.9408824103064156,0.9192622286991592,0.9887329654006832,0.0
0.062062062062062065,0.11741741741741742,2.7067067067067065,1.3873873873873874,1.043943943943944,0.978466059676059,0.9663572961708514,1.0457328348695323,0.0
0.06526526526526527,1.3630630630630631,3.5655655655655654,4.684684684684685,0.9414414414414416,0.9200475498457563,0.8995956948924323,0.9664571087886794,0.0
0.39999999999999086,0.6517517517517426,2.602602602602587,2.420420420420413,0.9388388388384784,0.9665912276764992,0.9869988347811102,0.9548548548565216,0.0
0.07367367367367368,1.511111111111111,2.108108108108108,3.9279279279279278,0.9782782782782783,0.9958596694785192,1.0179072163765155,0.9592592592592593,0.0
0.01641641641641642,0.3182182182182182,0.14574574574574575,4.066066066066066,1.0947947947947947,1.0599153669302532,1.0453328218470934,1.0639639639639642,0.0
0.39679679679678526,0.5734734734734618,0.29149149149146636,5.243243243243234,1.0281281281285517,1.0245467204408019,1.0501321948611655,0.9428428428448488,0.0
0.11331331331331332,1.3766766766766767,2.1237237237237236,2.936936936936937,0.9134134134134135,0.8890303172209509,0.8676089960097574,0.9346676121078137,0.0
0.1329329329329329,0.01531531531531525,3.3833833833833835,1.957957957957958,0.9710710710710755,1.00678273088006,1.0246541408539291,1.019105984234824,0.0
0.1045045045045045,0.3063063063063063,3.6332332332332333,2.894894894894895,0.9846846846846847,0.9636003080731629,0.9437310815836752,1.0088273450064469,0.0
0.33673673673673676,0.8627627627627628,2.5973973973973976,1.3093093093093093,1.0791791791791794,1.043190551509299,1.0272357943588553,1.045945945945946,0.0
0.2846846846846847,0.6534534534534534,4.757557557557558,3.3873873873873874,0.9036036036036036,0.8813758297997374,0.8594448319577576,0.931927159796534,0.0
0.09889889889889891,0.6449449449449449,0.17177177177177178,2.888888888888889,1.0853853853853854,1.0619085708761524,1.0585585585585588,1.0101101101101102,0.0
0.05085085085085086,0.6313313313313312,3.263663663663664,4.45045045045045,0.9160160160160159,0.892736546208907,0.8718288623709266,0.9404566000279414,0.0
0.02082082082082082,0.2552552552552553,4.325525525525525,3.5435435435435436,1.0227227227227227,0.9530406121356749,0.9419725283911821,0.8837673184401713,0.0
0.06326326326326327,0.24844844844844843,1.4002002002002,3.0870870870870872,1.0043043043043043,0.9812766561681623,0.9623286468888651,1.0220971590760988,0.0
0.23543543543543546,0.781081081081081,1.8114114114114115,1.7057057057057057,0.9480480480480483,0.9100467860745686,0.8912029324646049,0.924024024024024,0.0
0.07447447447447449,0.9852852852852853,0.4164164164164164,0.5465465465465466,0.9912912912912913,0.965248067115073,0.945159599227084,1.005221677710319,0.0
0.3123123123122942,0.7487487487487307,0.15615615615611703,3.975975975975962,0.9500500500502395,0.9843655658383029,1.0038810237990412,0.9899577986566799,0.0
0.13573573573573283,0.29439439439439147,2.196596596596592,4.91291291291291,1.0899899899909484,1.123514387216848,1.140499237180369,1.1319302009234626,0.0
0.00720720720720708,1.1894894894894892,3.9403403403403403,5.465465465465465,1.0167167167167575,0.9739488266340469,0.959092171202582,0.962862862862862,0.0
0.23703703703703705,1.4005005005005005,0.015615615615615617,2.4924924924924925,1.089189189189189,1.0072258575393518,0.9993221721259591,1.0249249249249253,0.0
0.2086086086086086,0.3981981981981982,1.27007007007007,0.13813813813813813,0.9444444444444448,0.9069986708723908,0.8870503240590765,0.9294294294294293,0.0
0.02842842842842843,1.305205205205205,0.23943943943943946,5.915915915915916,0.96006006006006,0.9298742655545716,0.9118383859388299,0.9586586586586588,0.0
0.04604604604604358,0.9665665665665641,4.1849849849849825,4.240240240240238,1.0225225225231136,0.9926278671942199,0.9755488878265741,1.0103103103100213,0.0
0.3771771771771724,0.9784784784784737,0.2706706706706602,5.099099099099096,1.0405405405407706,1.036339412283649,1.0617022607532764,0.9528528528536846,0.0
0.04164164164164164,0.8457457457457457,1.5875875875875876,2.906906906906907,1.0191191191191191,0.9973762798634584,0.9785009081992931,1.037632294966129,0.0
0.3335335335335336,1.0516516516516516,3.555155155155155,3.813813813813814,0.9238238238238243,0.9634026057253277,0.9823693508892354,0.9752607429135072,0.0
0.09489489489489474,0.8882882882882882,3.6644644644644644,1.8558558558558556,0.954854854854854,0.9922140552100147,1.0100824223921163,1.0046534944424155,0.0
0.35435435435435436,1.5808808808808807,0.22382382382382382,5.051051051051051,0.9840840840840849,1.0187802643555777,1.0377597125324718,1.02380004527339,0.0
0.11171171171171036,0.6772772772772759,3.404204204204202,3.5975975975975967,0.9936936936938505,1.03049848362201,1.0483233905960103,1.0416725171685421,0.0
0.34314314314314315,1.5876876876876875,2.9565565565565564,2.18018018018018,0.9784784784784786,0.9391719215555154,0.9215730490451685,0.9414414414414415,0.0
0.277077077077077,0.3097097097097096,4.783583583583583,3.279279279279279,0.9496496496496453,0.9885127137462935,1.0068059606868025,1.002258762697416,0.0
0.14134134134133938,1.5026026026026005,3.0814814814814793,1.5555555555555536,1.0841841841847715,1.0298956684614273,1.0170490583790452,0.9884884884882663,0.0
0.3255255255255153,0.4866866866866764,5.111511511511499,2.8348348348348256,0.9918918918906627,0.9174174174174864,0.9144144144137925,0.9134134134149884,0.0
0.3023023023023023,1.5417417417417418,4.148548548548549,0.45645645645645644,1.014514514514515,0.9945773952583736,0.9741042816820962,1.0392364656651243,0.0
0.2790790790790791,0.26546546546546546,0.7027027027027027,2.828828828828829,1.047947947947948,0.9758211005795836,0.9655410949796974,0.9015196415863713,0.0
0.0992992992992967,0.31991991991991725,5.153153153153149,4.960960960960958,1.0737737737755941,1.0097806732477272,0.999532938073557,0.9457391592307213,0.0
0.0944944944944945,0.4917917917917918,2.9617617617617618,3.4654654654654653,1.0101101101101106,1.032348298251344,1.0526182616126245,1.0109109109109107,0.0
0.33433433433433435,0.9971971971971971,3.9611611611611615,2.5465465465465464,0.9934934934934937,0.9737270992042785,0.9536795591667537,1.018552601174698,0.0
0.10090090090090091,0.4373373373373373,0.5153153153153154,1.3813813813813813,1.0023023023023023,0.9769342871175581,0.9574759071390393,1.016652613568276,0.0
0.051651651651651656,0.37777777777777777,4.06006006006006,0.4624624624624625,1.0837837837837838,1.022021621724715,1.009839066657554,1.088705168311317,0.0
0.3003003003003003,1.1265265265265263,0.8016016016016017,1.3933933933933933,1.033733733733734,1.0110264343935358,0.9919575985738189,1.0495513936973793,0.0
0.1757757757757758,1.5774774774774774,4.67947947947948,0.35435435435435436,1.0483483483483484,0.9807453017033403,0.9685178360497027,0.9146186691978535,0.0
0.23263263263263265,1.4175175175175174,0.06766766766766767,4.936936936936937,1.0183183183183184,0.9660954619763789,0.9527229807716282,0.9364364364364365,0.0
0.11531531531531532,0.4594594594594595,0.1925925925925926,4.8108108108108105,0.9162162162162162,0.9510438464915681,0.9716400424551098,0.9569867928640116,0.0
0.16816816816816818,0.3658658658658659,1.015015015015015,5.495495495495495,1.0481481481481483,1.0352848799060992,1.062327415200579,0.9324722232218188,0.0
0.1965965965965966,0.7402402402402403,1.5095095095095095,5.975975975975976,1.0785785785785784,1.0691308869612766,1.0949708452863889,0.973873873873874,0.0
0.0032032032032032033,1.1486486486486487,2.992992992992993,0.5705705705705706,0.9136136136136137,0.8884667510498355,0.8659757082771559,0.9366862601689455,0.0
0.3351351351351326,0.02552552552552298,2.529729729729726,2.4864864864864837,1.0025025025029475,0.9476454826566136,0.9333273973673936,0.9166166166167544,0.0
0.25705705705705706,1.6387387387387387,4.304704704704705,1.3693693693693694,0.9328328328328329,1.0127059564142091,1.0224955487374359,1.002472613743338,0.0
0.13453453453453434,0.34544544544544525,3.0710710710710707,5.5375375375375375,0.9894894894894594,0.962525662171099,0.9446557803552397,0.9922922922923032,0.0
0.182982982982983,1.613213213213213,3.4874874874874875,5.231231231231231,0.9580580580580581,0.9970420165661984,1.0157194807186807,1.007961975606697,0.0
0.0004004004004004004,0.3369369369369369,2.514114114114114,3.249249249249249,0.9274274274274275,0.9241164637436566,0.9316316316316319,0.9582635650774582,0.0
0.07127127127127128,1.0584584584584584,0.005205205205205205,1.87987987987988,1.0295295295295297,1.0513383639958653,1.0706073619498022,1.0343343343343343,0.0
0.16336336336336338,1.0856856856856856,3.997597597597598,2.5405405405405403,0.909009009009009,0.9488449634643609,0.967634389556842,0.9619412414632488,0.0
0.25625625625625625,0.986986986986987,3.1283283283283287,2.900900900900901,1.0117117117117118,0.9890275816527959,0.9700715447904203,1.0255255255255256,0.0
0.11371371371371372,0.8236236236236236,0.9265265265265266,3.2672672672672673,1.0583583583583585,1.0295375007064462,1.0128566846060287,1.0495495495495497,0.0
0.024024024024021318,1.3545545545545519,2.784784784784781,0.504504504504502,1.0105105105103447,1.0258731555477945,1.0403403403397682,0.9085441837996484,0.0
0.27547547547547546,1.6183183183183183,-6.360097006027086e-20,5.66966966966967,1.0057057057057057,1.0097858426821962,1.0344588817919456,0.9436436436436438,0.0
0.08048048048047793,0.5972972972972946,2.7691691691691656,3.795795795795793,1.0487487487492968,1.0323126285854853,1.0373373373382029,0.9362396695209257,0.0
0.08088088088087761,0.3471471471471439,2.6598598598598557,5.531531531531529,1.0621621621628956,1.0246568872935218,1.0102331416804549,1.022322322322023,0.0
0.31071071071071077,1.603003003003003,4.1589589589589595,4.54054054054054,1.0565565565565567,1.0051607539126257,0.992276244607327,0.9686686686686687,0.0
0.07167167167166877,0.3964964964964936,2.1445445445445404,1.8378378378378355,1.0375375375374611,1.0158462251369413,0.9969234011866388,1.0569150709731192,0.0
0.327527527527519,0.5428428428428342,1.5251251251251097,4.324324324324318,0.8999999999996469,0.9719830715179241,0.9854206110795816,0.9609989188225523,0.0
0.014414414414414415,1.6268268268268269,4.955355355355356,5.093093093093093,0.9192192192192191,0.960301246626547,0.9793981266880778,0.9738203104308807,0.0
0.03083083083083083,1.5468468468468468,4.028828828828829,4.126126126126126,0.9562562562562563,0.9954856492722878,1.0138105716671804,1.0074404689351713,0.0
0.3843843843843844,0.5445445445445446,4.9137137137137135,5.723723723723723,0.9054054054054055,0.9304577819384364,0.9533330246726667,0.9068068068068068,0.0
0.2506506506506507,1.374974974974975,4.66906906906907,4.036036036036036,1.0523523523523524,1.0059702322745903,0.9920484161836137,0.981881881881882,0.0
0.3711711711711712,0.9988988988988988,3.2272272272272273,1.93993993993994,1.011911911911912,1.0211412901937664,1.0432550965528389,0.9690690690690691,0.0
0.3599599599599499,1.053353353353343,4.200600600600588,3.8858858858858767,0.9376376376379273,0.9424453029778522,0.9390390390388288,0.9178178178179058,0.0
0.0872872872872873,0.2093093093093093,1.644844844844845,1.1411411411411412,0.953453453453454,0.9870925458842615,1.0053606857840718,0.9969795335145429,0.0
0.12252252252252253,0.2994994994994995,0.43723723723723723,1.6636636636636637,1.0701701701701702,0.9987222771650932,0.9883334427081454,0.9264049965546464,0.0
0.26986986986985984,0.045945945945935915,2.097697697697682,2.282282282282274,0.9448448448444099,0.9364793977752436,0.9438438438415598,0.9634634634648716,0.0
0.2802802802802803,0.18378378378378377,1.093093093093093,4.918918918918919,1.0177177177177177,1.0443986042492381,1.0642071598991398,0.917696792850334,0.0
0.10810810810810811,0.16506506506506508,1.624024024024024,5.483483483483483,0.9182182182182183,0.8911745980666006,0.8713391791771741,0.9334334334334334,0.0
0.07887887887887889,1.4617617617617618,2.6754754754754755,5.981981981981982,0.9850850850850852,1.0077281772310742,1.0292527720739821,0.9822822822822823,0.0
0.29869869869868404,1.238838838838824,0.05205205205202112,3.789789789789778,1.094994994996065,1.0343661378652946,1.0243243243196352,1.0916988670021042,0.0
0.020420420420418157,0.3947947947947925,0.1613613613613563,1.5915915915915895,1.0395395395397886,0.979508381194695,0.9704704704701402,1.0374583148932313,0.0
0.08168168168168169,0.9886886886886886,4.2994994994994995,5.813813813813814,0.9442442442442442,1.0062273420253114,1.0209238361616149,0.9506506506506507,0.0
0.2778778778778779,0.16166166166166165,3.898698698698699,0.12612612612612611,1.0985985985985987,1.1030710571647797,1.123529473598487,1.0513513513513515,0.0
0.23623623623623624,1.4957957957957957,3.9715715715715714,1.3573573573573574,0.9104104104104105,0.9499206824928357,0.9681884335800038,0.9631054004082011,0.0
0.371971971971972,1.585985985985986,0.6402402402402403,5.861861861861862,0.9842842842842843,0.9611450898389813,0.9425869927453453,1.0002286408126606,0.0
0.07607607607607608,0.3539539539539539,1.6760760760760762,5.603603603603603,1.0173173173173173,0.950408115323157,0.9395455720761684,1.0167480465812981,0.0
0.1657657657657658,0.44244244244244246,4.627427427427428,5.435435435435435,1.061561561561562,1.0376538091255294,1.0209465222023697,1.0647647647647647,0.0
0.033633633633633635,0.9648648648648649,1.998798798798799,0.8528528528528528,1.0275275275275275,1.0568273192389488,1.0742072865184538,1.057957957957958,0.0
0.23583583583583587,1.3511511511511511,0.812012012012012,1.3753753753753755,1.078978978978979,1.0443437933767883,1.0282046569599266,1.0505505505505508,0.0
0.13413413413413414,0.73003003003003,5.002202202202202,0.4084084084084084,1.0725725725725725,1.0115680316377837,0.9989635374762987,0.9604604604604605,0.0
0.2958958958958927,0.05955955955955632,3.9923923923923885,1.3153153153153125,0.9678678678673058,1.0434108665859638,1.0532647337739953,1.0339803115328883,0.0
0.012012012012012012,0.7759759759759759,3.4562562562562564,0.7147147147147147,0.9050050050050051,0.9323014846058799,0.9528160612764685,0.9214214214214215,0.0
0.13533533533533534,0.6806806806806807,1.2856856856856858,1.1231231231231231,1.022922922922923,1.0356345859405391,1.0564590032421537,0.997897897897898,0.0
0.05765765765765766,0.07147147147147147,4.528528528528528,3.7537537537537538,1.068968968968969,1.0250516214975458,1.011159832081281,1.0087087087087088,0.0
0.0016016016016016017,0.37607607607607607,3.674874874874875,1.7897897897897899,0.934834834834835,0.8962366072777607,0.8771212246102467,0.9106106106106107,0.0
0.05325325325325326,0.5904904904904905,5.08028028028028,3.3453453453453452,1.0421421421421424,1.0233684793466773,1.004689367437878,1.0655655655655654,0.0
0.23023023023023023,0.308008008008008,1.218018018018018,4.5825825825825826,1.018918918918919,1.0221131331188993,1.0463552150050128,0.9564564564564565,0.0
0.13693693693693695,0.8253253253253253,4.632632632632633,1.2012012012012012,1.096996996996997,1.1019671763083327,1.122851335693661,1.0465465465465467,0.0
0.3115115115115116,1.3035035035035036,4.3619619619619625,1.8618618618618619,1.056356356356357,1.0537108300306794,1.0771303993662926,0.9748748748748748,0.0
0.04844844844844846,0.5530530530530531,2.2122122122122123,4.48048048048048,0.9340340340340341,0.9713806065355728,0.9908633251220147,0.981232457182385,0.0
0.34514514514514516,0.15145145145145145,0.7287287287287287,4.03003003003003,1.0007007007007007,0.9772152589056564,0.958642880757688,1.0166161741020723,0.0
0.366366366366356,0.09359359359358324,0.4944944944944775,5.627627627627619,0.9508508508502714,0.9559028835448263,0.946446446446661,0.9791931466891944,0.0
0.02642642642642643,1.0669669669669668,2.4568568568568567,0.5225225225225225,0.9942942942942944,0.9712484173512882,0.9507817392481895,1.014784994054413,0.0
0.20260260260260124,1.4821821821821808,4.3099099099099085,2.108108108108106,1.0715715715723393,1.0227468544237555,1.0089551185826295,0.9932932932929684,0.0
0.17297297297297298,0.46966966966966966,0.07807807807807808,4.732732732732733,0.9198198198198199,0.9884162709537174,1.0022126201809525,0.9746858240903167,0.0
0.20100100100100102,1.0397397397397399,4.486886886886888,0.8888888888888888,0.9914914914914915,0.9502502502502505,0.9327041988466513,1.0084659365776236,0.0
0.06366366366366358,0.9818818818818817,4.460860860860861,5.393393393393393,0.9400400400400255,0.9190130374539751,0.8986600342667972,0.9669190246720887,0.0
0.16736736736736738,1.077177177177177,0.24984984984984987,1.6096096096096095,1.0901901901901903,1.02127748030156,1.0109406743096323,0.9499871404096927,0.0
0.18698698698698699,0.1871871871871872,3.1543543543543544,2.6966966966966965,1.097797797797798,1.033176149870646,1.0228113071249338,0.9686332011503761,0.0
0.03803803803803804,0.918918918918919,0.8796796796796797,3.2072072072072073,1.0339339339339342,1.0119810176182271,0.9936266980117789,1.050312853909763,0.0
0.33113113113113113,0.5377377377377377,5.142742742742743,3.2132132132132134,0.981881881881882,0.9862456448965299,1.01049758884188,0.9194194194194194,0.0
0.22102102102101936,1.497497497497496,5.054254254254253,0.6186186186186173,0.9018018018015895,0.9620620620622898,0.9760722367748675,0.965449559739474,0.0
0.13213213213213212,0.07997997997997996,1.5459459459459461,2.036036036036036,1.0255255255255256,1.0154142158379802,1.0410654938744306,0.9234234234234234,0.0
