PG2,VM1,VM2,VM3,Feas
18.378378378375082,2.9879010362751677,3.2353106602291595,2.2013013539606705,0.0
14.694694694690572,2.558223331864508,2.9731623238947704,1.765614125498784,0.0
10.890890890877339,2.2923684855158157,2.6853590528561573,1.001170880535134,0.0
10.090090090088866,2.021718769766727,2.6383074465508964,1.0335335335633817,0.0
1.3813813813813813,0.9748748748748749,1.0673673673673674,0.976876876876877,0.0
12.472472472471393,2.344790070905109,2.8095066130501087,1.3988347882823982,0.0
18.898898898895187,3.006806461627278,3.27320073443903,-2.294758409319909,0.0
18.838838838835173,3.0078089069282403,3.2686568774384623,2.2810418178082785,0.0
16.09609609609452,2.736438263538948,3.073046985597799,1.9295308625208947,0.0
16.176176176164482,2.6895835717542833,3.0812526580415396,1.9936950778341564,0.0
2.1221221221221223,1.0967967967967969,1.016916916916917,0.9194194194194194,0.0
18.178178178175017,2.961893079449282,3.2213751052870854,2.182702981547213,0.0
10.790790790785998,2.1709619404177314,2.6848847169476118,1.0937937941999505,0.0
10.63063063062824,2.1207367390281333,2.675302815089439,1.0969969971221578,0.0
8.848848848788302,1.7266400536383313,2.353940530467862,1.0429429433200201,0.0
9.589589589528076,1.9612608212469325,2.6016659661138872,0.938438438864209,0.0
8.82882882876887,1.7234940205068374,2.349927882183381,1.0425425429153838,0.0
13.533533533532514,2.3735678993793234,2.892110975854557,1.6534079561647448,0.0
16.696696696679798,2.7570108074950372,3.1179661753155647,2.0487865933203984,0.0
3.5035035035035036,0.9892892892892894,1.091991991991992,0.9992992992992994,0.0
19.21921921918417,3.015654864691656,3.2964095083294667,2.353995842423686,0.0
17.63763763677054,3.129116313963446,3.1750229448702663,-1.9054930674348682,0.0
11.091091091048282,2.3018552330509245,2.7009941396947306,1.0506521652059295,0.0
15.675675675670352,2.6378780374374755,3.0452393288264394,1.9259602729251615,0.0
8.688688688632967,1.7032614528840246,2.3258628580924725,1.0345345348774582,0.0
16.316316316305997,2.7063125978605074,3.0912052984828757,2.010108820350062,0.0
17.517517517503926,2.879219103319947,3.1749866133731435,2.1164577949669594,0.0
14.554554554551402,2.507924508477497,2.9648188590108586,1.7802678330487656,0.0
19.459459459455253,3.099753749316418,3.311099122664255,2.3244953128403534,0.0
16.75675675675502,2.7900280845536893,3.1211237236055447,2.030657549886567,0.0
2.8228228228228227,0.9182182182182183,1.0397397397397399,1.0027027027027027,0.0
13.113113113112071,2.367776938871717,2.8591567262635023,1.5485769738233532,0.0
13.893893893891544,-2.3726104638835763,2.920594232134603,1.74755265103848,0.0
18.95895895895511,3.0085772548906027,3.2774911840040053,2.305812040359308,0.0
11.291291291247003,2.3101879817629403,2.7166727868832745,1.1006878328214784,0.0
12.012012012010906,2.3334411499760255,2.7732988937961,1.282759965850962,0.0
16.11611611611453,2.7434343126517415,3.0742755284080436,1.927451801413178,0.0
1.7217217217217218,0.9732732732732733,0.9652652652652653,0.9430430430430431,0.0
14.05405405405301,2.448489268700011,2.928824711511486,1.7129396720054857,0.0
11.411411411371104,2.3147187757552268,2.7261170033118733,1.1308944951487836,0.0
15.575575575567207,2.6434226146266506,3.0372696877881338,1.8966655960486116,0.0
11.371371371370223,2.3132445218590005,2.7229747560559616,1.120813032040266,0.0
12.632632632631566,2.3483447355495115,2.8220790019627278,1.438947228081758,0.0
10.050050050048167,2.0932580740011657,2.629683332522907,0.9474474475352697,0.0
18.818818818803546,2.9753486036068475,3.2683545561889766,2.3076918127871866,0.0
19.979979979972466,3.105124093787152,3.3489116359398023,2.4270592724163538,0.0
19.3393393393352,3.0402519891883815,3.304334737350313,2.3558110386222313,0.0
15.935935935919423,-2.4078401142924974,3.077527976361434,2.21472071255194,0.0
12.092092092090992,2.335559902434103,2.7795945571637852,1.303006337150622,0.0
14.734734734733461,-2.387216958659252,2.9857174412514533,1.9448776738150664,0.0
17.897897897895156,2.933183933363037,3.201451038879163,2.148873098337232,0.0
1.5215215215215214,0.9362362362362363,0.909009009009009,1.0021021021021022,0.0
16.15615615615456,2.741224678109694,3.0774332917294918,1.9389559301553672,0.0
2.8428428428428427,1.0247247247247249,1.0025025025025025,1.0833833833833835,0.0
2.4624624624624625,1.071971971971972,0.9792792792792794,1.0485485485485486,0.0
11.9119119119108,2.330688682015766,2.765428845181164,1.2574324986981285,0.0
17.93793793793508,2.9094216344181216,3.205341276675108,2.180373511908701,0.0
19.039039038998606,3.007537362031218,3.283416362210158,2.323747451672411,0.0
18.418418418415218,2.9359340893624655,3.2402168140766627,2.2595079182197693,0.0
10.610610610605104,2.187193789720908,2.6691307617596225,1.0233233239242803,0.0
13.63363363363234,2.42405183373901,2.897102037909911,1.6291408960958211,0.0
11.931931931930821,2.331248867631793,2.7670028663952864,1.262499343040715,0.0
9.209209209147284,1.8151138908309818,2.5828322623383806,0.9692692696773523,0.0
2.982982982982983,1.0045045045045045,0.9894894894894896,0.9990990990990991,0.0
17.137137137116483,2.801707811740961,3.1494400868961017,2.1057599910819493,0.0
18.55855855855519,2.9465384184194843,3.250225698836946,2.2795382401486766,0.0
16.71671671671499,2.8142989468861486,3.117080765137647,1.9981187985956383,0.0
7.2472472472442035,1.6979285579386785,2.9704115113048988,0.9402402402333865,0.0
8.228228228183907,1.664695727359162,2.7706920125326664,0.9264264266925957,0.0
19.619619619615275,3.1175065750556676,3.322224053148304,2.341008616165234,0.0
9.229229229163222,1.7738262667228477,2.418216579023223,1.0819819824038925,0.0
13.073073073072031,2.3661588150066213,2.856073711164222,1.5395484233724075,0.0
15.075075075071402,2.5750684886022333,3.0018807454703462,1.8426067753623936,0.0
12.112112112111012,2.3360788059917903,2.781168370079188,1.3080650866077903,0.0
19.199199199195174,3.0624155873498147,3.2933403502969223,2.305380805420387,0.0
12.612612612611544,2.347909240379729,2.820508007163675,1.433942394169666,0.0
19.679679679675278,3.0684332958256904,3.328279891749842,2.399923256749101,0.0
11.47147147147033,2.316868121831116,2.7308315944065695,1.1460350286753034,0.0
11.331331331330182,2.311734739521513,2.719833732068692,1.1107436910258675,0.0
11.2712712712422,2.309400700597666,2.7151033195482177,1.0956649696200516,0.0
17.817817817800144,2.8707184275989137,3.19787034175723,2.191063609396732,0.0
19.01901901901513,3.0298846423700856,3.2811431282427646,2.2982686738593134,0.0
12.292292292291203,2.340573240319146,2.7953521744971424,1.353526689431587,0.0
16.65665665664566,2.754550099788129,3.115030591163804,2.0419842810598383,0.0
19.87987987983428,3.0955671100978694,3.342041915783155,2.415539122300133,0.0
2.962962962962963,0.9910910910910912,0.9620620620620621,0.9632632632632633,0.0
13.77377377377274,2.411086705603703,2.908884458185936,1.6782743582612285,0.0
17.4174174174149,2.860408023898357,3.168207471682262,2.1121935786505888,0.0
19.519519519515267,3.086939893553164,3.315932716802296,2.349136969161225,0.0
18.478478478475104,2.954687395871002,3.243972385348016,2.254543347454468,0.0
3.7237237237237237,1.0875875875875876,0.9992992992992994,1.0107107107107107,0.0
15.475475475474035,2.6451244835661165,3.0294725623288454,1.8710259394421789,0.0
1.8218218218218218,0.9032032032032032,1.0345345345345347,1.0741741741741742,0.0
3.4834834834834836,1.0911911911911913,1.098998998998999,1.0711711711711713,0.0
14.954954954953632,2.5964197855240285,2.9915135115736327,1.7923258657377683,0.0
2.6626626626626626,1.0001001001001002,0.9728728728728729,0.926026026026026,0.0
14.374374374371305,2.509517016112157,2.9506390043290454,1.7336158204308372,0.0
10.5705705705619,2.2565003825731837,2.6615262290544024,0.9414414464776332,0.0
19.939939939935392,-2.4808091230673064,3.3738800985933843,3.0240537801639884,0.0
1.8618618618618619,0.9792792792792794,0.986886886886887,0.9866866866866867,0.0
10.650650650643081,2.2183225017069104,2.6703865928841166,1.0039039051795513,0.0
17.597597597594973,2.860758796621115,3.1817436336803686,2.151952916824164,0.0
15.395395395388903,2.5995119252572683,3.0254684913552614,1.8963101661298034,0.0
14.594594594591568,2.5316169486769793,2.9667115428302826,1.7669033556068865,0.0
1.4614614614614614,0.9380380380380381,1.0043043043043043,0.9782782782782783,0.0
1.2612612612612613,1.0745745745745747,0.9186186186186186,1.08978978978979,0.0
9.14914914909145,1.7870666775984079,2.458105706234705,1.0113113116799444,0.0
1.7617617617617618,1.0021021021021022,1.0737737737737738,0.9562562562562563,0.0
16.136136136134546,2.746833542637366,3.0756601116673132,1.9288499160124082,0.0
18.23823823823521,2.9695259937843823,3.225477895801709,2.1884708490431697,0.0
1.981981981981982,1.0473473473473474,0.9242242242242242,0.9584584584584585,0.0
17.31731731730125,2.8349215234001477,3.1616930424813914,2.11428887015792,0.0
10.95095095094063,2.2319792328552017,2.6939121848813468,1.0795795813785234,0.0
13.153153153152115,2.3589674842012593,2.862856094010106,1.5680072255904458,0.0
13.313313313312284,2.382102610176319,2.87418795565491,1.5872090662196485,0.0
16.376376376374715,2.7409701384320573,3.0942587288261394,1.990470573413784,0.0
1.941941941941942,0.9610610610610612,1.056956956956957,0.9926926926926928,0.0
13.133133133132093,2.3833991888373003,2.859832177446886,1.5383015690307793,0.0
11.831831831830714,2.328395719894121,2.759132941639778,1.2371617757875342,0.0
13.913913913912326,2.4791017866502787,2.916153161821903,1.6468467961743374,0.0
1.5415415415415414,1.0831831831831833,1.033933933933934,0.9016016016016016,0.0
18.33833833833519,2.968467110171318,3.233036903240356,2.2111636306139655,0.0
10.210210210208063,2.1000310265862248,2.6423497669826435,0.9900900901950328,0.0
15.71571571570752,2.643389056446143,3.04806095338108,1.9301157885062354,0.0
2.942942942942943,1.0205205205205206,0.9240240240240241,1.0227227227227227,0.0
15.6556556556527,2.6469417655412735,3.0432722508326098,1.912353349726427,0.0
2.6826826826826826,1.0963963963963965,0.9036036036036036,0.9142142142142142,0.0
8.28828828824214,1.6784651989979311,2.7578420469451816,0.91681681709573,0.0
11.77177177177065,2.3266183644202463,2.754411389921567,1.2219576978838926,0.0
11.811811811810694,2.3278088780212873,2.757559046842911,1.232093746826265,0.0
15.27527527526701,2.6325064122640343,3.014603869682559,1.8350816014635267,0.0
8.388388388339411,1.6828848872111448,2.773962115012414,0.9520520523489719,0.0
14.894894894888857,2.576879087660343,2.9878063202600873,1.7967172695578248,0.0
14.114114114112118,2.463387581849093,2.932720084869494,1.7134534347306565,0.0
17.617617617614982,2.8690037768727903,3.1829153598318185,2.1484810809816537,0.0
14.754754754618961,2.5633476590856685,2.9775573775572917,-1.7754484471378493,0.0
12.532532532531459,2.3461425743380206,2.814222409141737,1.4138962620378963,0.0
13.49349349349248,2.6470972759577647,2.874832579262578,1.3736345422552936,0.0
14.57457457457187,2.5456985301301525,2.9644321502583146,1.748076186200888,0.0
1.4214214214214214,1.0675675675675675,0.9218218218218218,1.0571571571571572,0.0
10.750750750730317,2.284918282467825,2.6744486310885365,0.9669816483186063,0.0
11.551551551550416,2.319622651699535,2.7371207568348583,1.1662525695746844,0.0
18.29829829827592,2.9172234147693104,3.231990078873332,2.25143195418517,0.0
12.212212212211119,2.3386132149724257,2.789058543994491,1.333337761586877,0.0
14.074074074071254,2.505302294008458,2.92734384523251,1.6618719171396017,0.0
17.357357357361597,3.098848612269035,3.1550080010311574,-1.8717334712310731,0.0
1.6616616616616617,1.0031031031031032,0.9830830830830831,1.008908908908909,0.0
16.93693693692574,2.7724561940304517,3.135541372512486,2.088669920747203,0.0
3.3033033033033035,0.9270270270270271,0.9378378378378379,1.052752752752753,0.0
10.990990990971492,2.2972696966057473,2.6931702528565147,1.025829244639917,0.0
16.556556556554884,-2.418646512166427,3.124475041501311,2.348820657479809,0.0
13.753753753752708,2.408028237327333,2.907482104665611,1.6761544810602351,0.0
8.348348348301037,1.9667421612775575,2.4984679322628365,-0.5236615889320536,0.0
16.33633633632689,2.7349035322536577,3.0914692391666545,1.987051288448338,0.0
12.052052052050948,2.3345092965237684,2.776446797466751,1.2928853069770476,0.0
17.677677677675206,2.8905469175522622,3.186570926756226,2.1411304241897877,0.0
2.6426426426426426,0.9494494494494495,1.0863863863863865,0.9690690690690691,0.0
3.3833833833833835,0.9414414414414415,0.9542542542542543,1.0905905905905906,0.0
18.458458458426435,2.9891324732260234,3.2412191798031804,2.2173996951069963,0.0
19.65965965965528,-2.475452779833731,3.3537112195878773,2.971341226354079,0.0
17.797797797795063,2.928679913608189,3.1941299105189676,2.1311653419714607,0.0
19.799799799795387,3.1358526086833787,3.334856872422481,2.3609402886038344,0.0
14.654654654651692,2.522108897571822,2.971885000264483,1.7911888197526575,0.0
11.171171171121042,2.305314930654633,2.70726116055036,1.070611232866829,0.0
19.599599599595273,3.1154269870272624,3.320830060863642,2.338820878279516,0.0
12.952952952951904,2.355022101545334,2.847189604118736,1.5186258390047052,0.0
12.75275275275191,2.55152613265693,2.820795801630608,-1.270507930450911,0.0
15.295295295293895,2.626410537272006,3.016439579985025,1.8458709002144866,0.0
15.17517517516563,2.632771028298026,3.006846857119866,1.8105564945796295,0.0
8.808808808750605,1.7623606905757097,2.4304993708817655,0.9266266269924178,0.0
3.063063063063063,0.9876876876876878,0.9942942942942944,1.058958958958959,0.0
17.097097097074563,-2.4282024449198536,3.165132576486234,2.462821592378244,0.0
2.1021021021021022,1.0501501501501502,1.0537537537537538,0.921021021021021,0.0
2.3423423423423424,0.9344344344344344,0.9362362362362363,1.0853853853853854,0.0
15.535535535528005,2.627493091935073,3.03493590113642,1.902622129178117,0.0
0.7207207207207207,0.9900900900900902,1.0965965965965967,0.9306306306306307,0.0
2.6226226226226226,1.0461461461461463,0.9814814814814815,0.9354354354354355,0.0
18.078078078075123,2.961751344716426,3.213895743188821,2.1610376856017095,0.0
12.492492492491415,2.3452436074142002,2.811078688890031,1.4038577795140004,0.0
19.399399399395207,3.0457103464240323,3.3085533769119295,2.3631874566704636,0.0
12.552552552551482,2.3465881156613397,2.815794046000712,1.4189116655457834,0.0
10.450450450448995,2.077319234286475,2.6637131755902286,1.0869869870365543,0.0
14.474474474471371,2.539452276858303,2.9569158478792303,1.729236063576424,0.0
14.274274274271034,2.526541759705514,2.941928107174437,1.6916594734471129,0.0
19.43943943943525,3.078677215775591,3.3103481357684337,2.340278633593478,0.0
9.729729729658178,1.9039526143908323,2.6182742260864167,1.043343343966638,0.0
17.69769769769503,-2.438982599243248,3.2099096872919,2.5865889326098768,0.0
15.975975975748257,-2.40853151272975,3.0806577322413267,-2.223479961707536,0.0
18.938938938935163,3.0158351247166233,3.2757584590111044,2.294665999556745,0.0
14.774774774771146,2.543998708600984,2.980115026508716,1.79939382104063,0.0
3.6636636636636637,1.0913913913913915,1.07977977977978,0.9958958958958959,0.0
9.529529529471747,1.8611766181786131,2.6054376049159966,1.024524524914062,0.0
15.635635635634152,2.6789602793732046,3.0402546440140252,1.876420652309079,0.0
15.195195195188816,-2.3951037875187158,3.0210241735635184,2.0499682057728927,0.0
13.433433433432409,2.3823049578011424,2.883682616532365,1.6185369571150614,0.0
10.55055055054459,2.191851587440849,2.6639349470206475,1.0005005012175574,0.0
15.515515515506666,2.6478686081383933,3.03249641492046,-1.877955581182744,0.0
2.2422422422422423,0.926026026026026,0.9700700700700702,0.9068068068068068,0.0
18.79879879877406,3.013330995434829,3.265496968961613,2.267267546019869,0.0
19.719719719715382,3.1229541644380197,3.3294211154006192,2.356590137849026,0.0
10.430430430425302,2.2268615040185775,2.6519423611568302,0.9288288300995635,0.0
18.278278278255343,2.9271354659442506,3.2300479667120876,2.2376163223612657,0.0
13.653653653651523,2.4498990565213754,2.8972473649053923,1.6086890808063619,0.0
3.1831831831831834,0.9308308308308308,1.0123123123123123,0.9552552552552553,0.0
10.870870870861848,2.2861094675518694,2.6841077999197522,1.0015015360954205,0.0
15.95595595594657,2.6927844679179276,3.064239184097277,1.9389204205564037,0.0
11.651651651650523,2.3229015732328837,2.7449857645889275,1.1915594016457878,0.0
17.45745745745496,2.867450118328189,3.1709393183449968,2.114368723115848,0.0
15.095095095088132,2.592541033050574,3.002554062393495,-1.8303739942126904,0.0
10.670670670666262,2.161982410672681,2.6757048507957615,1.0669669673203275,0.0
17.997997997995355,-2.44444231199592,3.2321673640381334,2.6473694482270824,0.0
18.87887887885382,2.460699051933361,3.2968753959708024,2.8216492259907877,0.0
11.751751751750616,2.5167339159584285,2.7426319622481383,1.0282184103387355,0.0
14.794794794789535,-2.3882467694190836,2.9902616478476243,1.9587037217544638,0.0
11.111111111081424,2.3027367982414826,2.702560258691282,1.055634261858049,0.0
18.158158158126792,2.9019514924387733,3.222136996158477,2.2356234522981615,0.0
14.034034034032196,2.435272107258233,2.9279884714003033,1.7209537156197778,0.0
8.668668668612149,1.7005914827831639,2.3228946909469164,1.0327327330800613,0.0
3.2432432432432434,0.982882882882883,1.0225225225225225,0.9824824824824825,0.0
10.190190190188071,2.099280864767644,2.640760559021748,0.9846846847877561,0.0
11.211211211148168,2.3069800161635405,2.7103970092990894,1.0806197486367073,0.0
19.2992992992952,3.0512107282740795,3.301026452222166,2.3370213082346907,0.0
16.81681681680817,2.7670908940414534,3.1266475072686615,2.0665088843540382,0.0
1.5015015015015014,0.9180180180180181,0.9438438438438439,1.083983983983984,0.0
18.638638638635058,3.0186201094573755,3.253459506981082,2.2280393973399715,0.0
2.5625625625625625,1.0525525525525525,0.9202202202202202,1.0041041041041041,0.0
18.978978978934876,3.038624397878398,3.277889887382599,2.281495352828848,0.0
9.549549549469136,1.9098188739019228,2.6026820296328594,0.9794794805311074,0.0
14.134134134131793,2.478203476755007,2.9334885002821096,1.7038787957648454,0.0
12.59259259258394,-2.347462205657408,2.8189370641500804,-1.4289439631231513,0.0
8.908908908847916,1.7816205747945206,2.4823179888773463,0.9186186190051725,0.0
12.812812812811757,2.3521631608400617,2.8362099145835775,1.4838625001127421,0.0
2.1621621621621623,0.9676676676676677,0.9028028028028028,0.9524524524524525,0.0
15.895895895885417,-2.4071474967446935,3.0745551544529293,2.2059483275870284,0.0
12.792792792791733,2.3517472859246706,2.83464056756395,1.4788837622101758,0.0
8.16816816812612,1.6617067625802169,2.76152410823494,0.9058058060579028,0.0
15.83583583582371,-2.406110428086483,3.069913077095408,2.192760846892915,0.0
11.571571571570438,2.320292576165497,2.7386934726951915,1.1713112546762123,0.0
13.873873873872814,2.4837155721242885,2.912760224189051,1.632024396607514,0.0
17.77777777777523,2.888780790448641,3.194144543390767,2.1649266764041606,0.0
14.8748748748679,-2.389619130290812,2.996443112817525,1.9770826912054598,0.0
11.31131131131016,2.3109662422193575,2.7182423928814754,1.1057138222900678,0.0
17.25725725725506,2.8607085762446816,3.156130730811728,2.0760519644479163,0.0
17.117117117114834,2.8536224171650577,3.1458140669579095,2.0513145260439636,0.0
3.3433433433433435,1.047947947947948,0.9902902902902904,1.0737737737737738,0.0
10.970970970955007,2.2806784264578366,2.692535498610075,1.036536547516988,0.0
10.41041041040722,2.135004128001455,2.656298576297816,1.0157157159263586,0.0
17.55755755754735,2.855774719735199,3.1789169848664662,2.1478488861677416,0.0
18.678678678675176,2.986043057156351,3.257597807363583,2.267602442684662,0.0
16.41641641641474,2.7684253345335166,3.0961315534804124,1.9732106320091274,0.0
19.139139138570016,3.048500590620715,-3.289289282814067,-2.305943061564967,0.0
19.559559559555268,3.0828598113595396,3.3190024953363353,2.361329082588839,0.0
8.148148148103832,1.883042979903438,3.0053886039101183,0.978878878762626,0.0
2.8028028028028027,0.9526526526526526,1.0073073073073073,0.9778778778778779,0.0
2.042042042042042,0.9952952952952954,1.0917917917917919,1.0263263263263265,0.0
19.73973973973538,3.1109957908503745,3.3312816794241633,2.372036778694063,0.0
1.1411411411411412,0.9326326326326326,1.0107107107107107,1.0873873873873876,0.0
2.3823823823823824,1.0297297297297299,1.0355355355355356,0.9822822822822823,0.0
13.513513513512494,2.3878702714903888,2.889688789572653,1.6339108718780542,0.0
14.254254254251117,2.5210997986354804,2.9406412931190404,1.691964134199913,0.0
19.239239239235186,3.0427927599202245,3.2968956311712145,2.3324130384154946,0.0
19.179179179175176,3.0698646905387585,3.2915384346271366,2.29410833445572,0.0
12.132132132131034,2.3365936244123047,2.782742127866429,1.313122493489984,0.0
15.435435435433536,2.6505807333342224,3.026128863751671,1.8560917973177422,0.0
1.8418418418418419,1.0917917917917919,1.0815815815815817,1.0901901901901903,0.0
13.233233233232198,2.3605067095666055,2.8691160185504274,1.5876627300479818,0.0
9.369369369292484,1.8342369213763994,2.594518502137495,1.0013013019950696,0.0
12.07207207207097,2.3350367690534988,2.7780206974477824,1.2979463780746174,0.0
3.5235235235235236,0.9640640640640641,1.0833833833833835,0.9412412412412413,0.0
13.33333333329212,2.6267218602449773,2.8631374344143685,1.3515604429148784,0.0
10.47047047046334,2.247522509277992,2.6539372223221576,0.9202202237317503,0.0
0.960960960960961,0.9418418418418418,0.9418418418418418,1.0843843843843846,0.0
9.289289289225565,1.8425457082413281,2.5869551640060986,0.966266266689522,0.0
18.858858858855097,3.0212656151216803,3.2696554113396545,2.2725033036456668,0.0
16.856856856854673,2.810265466538748,3.1278701063340946,2.0339998910076087,0.0
10.110110110108884,2.0488455285999523,2.6378720895488557,1.0117117117454872,0.0
9.069069069006138,1.7473895181058403,2.3778570977612974,1.0837837841811273,0.0
16.8768768768751,2.8041156253524786,3.1296638519148057,2.044480371997872,0.0
12.89289289289184,2.3538076314587264,2.8424852792755075,1.5037463648919733,0.0
15.875875875874335,2.6581338836519586,3.05968041857677,1.9537188904828777,0.0
10.930930930918292,2.251746966903068,2.6910523251537177,1.053753757081089,0.0
3.3233233233233235,0.9394394394394394,1.0681681681681683,0.9890890890890891,0.0
9.349349349296565,1.92137535438527,2.5849396520078147,0.9026026029638856,0.0
2.4824824824824825,0.9770770770770771,0.9744744744744746,0.9464464464464465,0.0
13.813813813812024,2.4666354449186674,2.908951184335261,1.6334740048210128,0.0
12.69269269269163,2.3496371348621787,2.8267909553370645,1.453945110509828,0.0
18.718718718715202,2.963064930937931,3.2614073187182777,2.2980618406836526,0.0
9.44944944938047,1.8941807649199,2.5956815438967755,0.9636636643678729,0.0
18.03803803803519,2.9455558767341357,3.2115133504304563,2.1677477761993735,0.0
10.270270270267554,2.1251734175045023,2.645509773229737,0.9828828830507688,0.0
16.016016015998936,2.6770176565117345,3.0695595696787734,1.9683745079580124,0.0
9.509509509453295,1.8261495317727299,2.556029731886982,1.0605605609278033,0.0
19.41941941938344,3.044358201827518,3.3100697089325575,2.3686524167674112,0.0
8.928928928865956,1.7211464175542133,2.342916097565065,1.092992993386023,0.0
9.129129129065031,1.7778320536439776,2.435083640269289,1.02772772813607,0.0
16.216216216214605,2.7342958988949335,3.0823249345386805,1.9596846949445301,0.0
11.691691691690565,2.3241656201484875,2.7481326387437144,1.2016897094027021,0.0
8.748748748692268,1.7413762901156236,2.3860080270144506,0.9574574578095021,0.0
19.539539539535262,-2.4731676076582385,3.345014572713576,2.948586854894694,0.0
19.77977977976977,2.4777387885553503,3.362334444903751,2.994002634487888,0.0
8.968968968917983,1.7939566270303924,2.5645043835156303,0.9122122125460317,0.0
8.50850850845334,1.9564744190369234,3.0050801822120654,0.9762762761214182,0.0
11.051051051019595,2.3000571242401504,2.697863166505076,1.0407049498954895,0.0
16.996996996994756,2.8132640856833198,3.138376947273589,2.0629504508899807,0.0
3.5435435435435436,1.0511511511511513,1.0545545545545547,1.0017017017017018,0.0
15.315315315309004,-2.397161572998898,3.0302718589518567,2.077041954601841,0.0
12.25225225225116,2.3396002986172224,2.7922055369637158,1.3434358458661033,0.0
10.3903903903867,2.151237046436,2.6535550803637857,0.9930930933838716,0.0
11.391391391335667,2.3139859320954774,2.7245458997222824,1.1258524006444666,0.0
8.528528528475842,1.6866949634232478,2.8002564472013174,1.006706707027685,0.0
18.498498498495074,2.996707433717433,3.243854631783345,2.21880720483542,0.0
8.788788788731376,1.7067107338394087,2.327321993053569,1.0699699703250058,0.0
9.04904904898643,1.7761167165736136,2.438924765319744,0.9970970974947145,0.0
18.39839839839527,2.9597617686833217,3.237842092643202,2.2324407365078742,0.0
1.6016016016016017,1.0625625625625625,1.008908908908909,1.0983983983983985,0.0
16.536536535678025,2.7303926592196834,3.1068851080733046,-2.037735114663655,0.0
10.150150150148932,2.018075358132408,2.6435517093646923,1.0559559559849325,0.0
9.66966966966841,1.988159729208244,2.6061571450487193,0.9360360360647894,0.0
14.234234234231637,2.486507321668364,2.94088836026359,1.721019128299758,0.0
18.75875875875514,3.020257802292161,3.26229214942391,2.2521491392319093,0.0
10.030030030028806,1.9721813824249859,2.6373472475884214,1.0663663663910936,0.0
18.05805805745815,2.9055171687370813,3.2145283143870507,2.2103904520907665,0.0
12.41241241241133,2.3434120711722684,2.8047895637504014,1.383751853677995,0.0
3.123123123123123,0.936036036036036,0.9126126126126126,1.0275275275275275,0.0
18.998998998995177,3.0208247346807444,3.2799988234234414,2.3026436657245837,0.0
10.330330330328964,2.070846726094596,2.6543351609008905,1.0569569570010138,0.0
15.055055055051234,2.6118207030733744,2.998536148106313,1.8017555452003076,0.0
19.079079079075196,3.28039690490546,3.277508928017551,-2.074623843731376,0.0
11.991991991990885,2.3329001826420646,2.7717249062123077,1.2776959656935123,0.0
15.35535535534798,2.6210635424222875,3.0213384096684797,-1.8655938921666446,0.0
16.5765765765749,2.7925030649154503,3.107335359051172,1.9869474808721876,0.0
11.59159159159046,2.320955275086336,2.7402663415104653,1.1763714245693622,0.0
17.577577577574964,2.856250783553801,3.180422918507723,2.151837703477215,0.0
8.42842842837832,1.6937339516392396,2.7612570616031253,0.9408408411460606,0.0
1.3013013013013013,1.026126126126126,0.9178178178178178,1.068968968968969,0.0
10.830830830823748,2.28004048283784,2.681225006923737,0.9956957039108453,0.0
2.7227227227227226,0.9944944944944946,0.905005005005005,0.9078078078078078,0.0
14.814814814813523,2.5925644222284383,2.980813933157833,1.7616503514935653,0.0
10.010010010008786,1.9602689117367853,2.6366905953741564,1.0725725725963418,0.0
12.73273273273167,-2.3504870076369113,2.8299311698312155,1.4639299519255475,0.0
19.579579579575277,3.0590620934741124,3.321288013116915,2.388050857573347,0.0
9.569569569509017,1.9537657745649433,2.6006142331745603,0.9398398402580062,0.0
17.33733733733469,3.0966748754919955,3.1535933303978525,1.8693112848645415,0.0
9.489489489426239,1.8833232306865901,2.600018044441206,0.9880880885839152,0.0
12.872872872871818,2.353399231916219,2.8409167452063775,1.4987801754700898,0.0
19.919919919915387,3.0939147795711626,3.344939263563224,2.4253384520215664,0.0
1.6416416416416417,1.0607607607607608,0.9682682682682683,0.9810810810810812,0.0
13.953953953951737,-2.3736741077330707,2.9252759477879144,1.761878996567154,0.0
8.768768768709492,1.7117304351760854,2.334906626703111,1.0475475479142418,0.0
18.358358358355073,2.9517470896731726,3.235159033631593,2.2314400316296052,0.0
17.877877877840678,2.8831116338183085,3.2018656008407542,2.1923884239107214,0.0
13.193193193192663,2.7178133866341327,6.497784384809051,6.145362514395893,0.0
12.772772772771713,2.351329382558164,2.833071019713039,1.4739020186203828,0.0
9.18918918912845,1.7915137814633812,2.4665596658878304,1.0167167171057268,0.0
19.639639639635288,3.120378732656863,3.323591269691111,2.3424446603669096,0.0
13.293293293292022,2.4122421163844288,2.8708738230655504,1.5519241069752843,0.0
9.769769769700405,1.8999083996813981,2.6219889581987372,1.06036036090779,0.0
15.755755755754691,3.046620700220196,6.911040899777356,6.556586831118958,0.0
8.648648648596025,1.7404264181123799,2.3930153766145996,0.9138138141411287,0.0
1.7417417417417418,1.0487487487487488,1.0685685685685686,0.9624624624624625,0.0
19.25925925922862,3.080121537672179,3.2970768286057806,2.3012126559550086,0.0
12.192192192191097,2.3381140949104884,2.7874849247643216,1.328286249915888,0.0
10.250250250248916,2.066595319329401,2.6480718719548313,1.036736736778663,0.0
15.775775775774266,2.7051806712036983,3.0498536465157655,1.8842985082203882,0.0
15.815815815809712,2.659983264904991,3.054981878139371,1.9377071841550795,0.0
